time,open,high,low,close,volume
2021-1-11 8:00,38200.01,38322.18,30448,35408.46,906275.651
2021-1-12 8:00,35406.92,36693.44,32600,34056.9,449027.984
2021-1-13 8:00,34065.53,37880,32420,37421.07,398188.088
2021-1-14 8:00,37416.34,40189.39,36764.33,39163.31,353142.386
2021-1-15 8:00,39163.31,39790,34478,36755.24,437610.113
2021-1-16 8:00,36755.25,38000,35366,36025.66,301102.477
2021-1-17 8:00,36025.65,36898,33863.5,35869.83,287686.129
2021-1-18 8:00,35875.72,37547.94,34808.47,36686.86,253386.703
2021-1-19 8:00,36690,37961,35850,35891.03,257889.419
2021-1-20 8:00,35891.74,36461.44,33403,35500,329192.419
2021-1-21 8:00,35499.23,35636.17,30069.9,30879.97,550562.277
2021-1-22 8:00,30875.77,33831.52,28880,32986.34,453568.538
2021-1-23 8:00,32990.08,33495,31405,32086.48,256776.411
2021-1-24 8:00,32086.48,33125.75,30914.2,32275.63,212107.044
2021-1-25 8:00,32274.88,34880,31921.47,32253.68,316687.524
2021-1-26 8:00,32253.68,32950,30810,32474.14,346861.707
2021-1-27 8:00,32474.81,32562.2,29240,30381.04,431022.839
2021-1-28 8:00,30382.96,33778.95,29843.33,33399.75,311528.373
2021-1-29 8:00,33399.99,38641.1,31960,34269.35,713579.785
2021-1-30 8:00,34267.04,34988.88,32849.06,34289.85,267861.872
2021-1-31 8:00,34284.76,34393.22,32193.04,33126.21,211293.891
2021-2-1 8:00,33125.11,34720,32322.47,33546.09,240632.325
2021-2-2 8:00,33546.08,36041,33450,35504.06,239856.23
2021-2-3 8:00,35504.07,37700,35410,37652.51,240308.078
2021-2-4 8:00,37651.92,38833,36233,36976.93,306715.022
2021-2-5 8:00,36975.19,38411.82,36586.68,38362.65,196277.444
2021-2-6 8:00,38357.17,40992.4,38269,39249.54,310826.315
2021-2-7 8:00,39249.53,39757.87,37403.27,38849.25,296721.925
2021-2-8 8:00,38849.24,47146,38037,46451.32,440167.093
2021-2-9 8:00,46451.32,48266.36,45057.65,46492.54,381477.426
2021-2-10 8:00,46492.53,47475,43770,44850,334979.017
2021-2-11 8:00,44850,48810,44038.97,48060.21,330540.045
2021-2-12 8:00,48060.21,49278.98,46121,47361.03,259186.288
2021-2-13 8:00,47364,48290,46252.1,47221.62,199965.397
2021-2-14 8:00,47221.63,49875.16,47093.16,48655.21,241935.666
2021-2-15 8:00,48655.21,49100,45349.21,47981.58,248960.404
2021-2-16 8:00,47981.6,50953.44,47101.02,49197.94,343592.011
2021-2-17 8:00,49197.93,52800,49029.62,52194.62,312007.458
2021-2-18 8:00,52194.62,52640,50948,51619.7,185489.89
2021-2-19 8:00,51612.46,56582,50800,56004.1,257911.872
2021-2-20 8:00,56005.85,57699,53905,55917.41,240298.027
2021-2-21 8:00,55908.45,58472.14,55564.5,57487.43,196820.985
2021-2-22 8:00,57475.5,57591.87,47751.42,54121.1,480660.187
2021-2-23 8:00,54125.55,54260.12,44893.82,48930,748737.462
2021-2-24 8:00,48930.01,51435.58,47000,49702.03,333415.219
2021-2-25 8:00,49702.05,52134.96,46685.43,47089.37,349943.016
2021-2-26 8:00,47087.97,48438.01,44100,46313.13,440670.32
2021-2-27 8:00,46313.12,48476.05,44926.77,46102.63,256027.074
2021-2-28 8:00,46097.09,46678,43002.05,45163.36,370358.825
2021-3-1 8:00,45162.64,49800,44972.49,49592.7,315659.931
2021-3-2 8:00,49594.99,50221.77,47058.06,48450.57,273100.435
2021-3-3 8:00,48454.21,52681.51,48110.66,50373.75,350311.234
2021-3-4 8:00,50373.75,51800,47500,48385.77,387428.957
2021-3-5 8:00,48385.77,49470,46320,48770.57,354602.756
2021-3-6 8:00,48772.68,49253.63,47090,48908.21,215092.91
2021-3-7 8:00,48908.21,51480,48908.21,50995.27,248398.116
2021-3-8 8:00,50991.35,52450,49310,52429.43,308339.866
2021-3-9 8:00,52429.43,54950,51880,54917.78,285604.798
2021-3-10 8:00,54917.78,57500.92,53061,55947.98,401159.493
2021-3-11 8:00,55949.3,58283,54356.44,57844.52,364681.318
2021-3-12 8:00,57842.64,58186.33,55074.3,57291.03,335495.042
2021-3-13 8:00,57291.04,61950,56136,61267.41,320322.173
2021-3-14 8:00,61267.41,61798,59005,59037.12,231991.901
2021-3-15 8:00,59037.11,60740,54517.28,55646.61,448820.83
2021-3-16 8:00,55646.61,56988,53335,56954.19,339718.202
2021-3-17 8:00,56953.23,59078.79,54154.93,58959,339397.712
2021-3-18 8:00,58959.01,60510,57072,57700.01,305100.026
2021-3-19 8:00,57700.01,59550,56301.27,58089.11,259039.479
2021-3-20 8:00,58089.11,59948,57881,58145.61,203680.149
2021-3-21 8:00,58144.44,58638.7,55403.55,57415.18,237518.696
2021-3-22 8:00,57415.19,58500,53635.81,54129.56,293062.947
2021-3-23 8:00,54129.56,55890.68,52981.4,54400,276199.041
2021-3-24 8:00,54400,57234.79,51666,52311.54,394172.526
2021-3-25 8:00,52307.89,53255.2,50452.08,51325.21,416848.091
2021-3-26 8:00,51325.21,55123,51260,55030,271958.531
2021-3-27 8:00,55030,56658.76,54001,55828,234435.401
2021-3-28 8:00,55828,56588.31,54694.91,55805.08,200603.768
2021-3-29 8:00,55804.16,58490.11,54931.15,57677.64,277215.268
2021-3-30 8:00,57676.14,59560,57110,58794.16,232824.065
2021-3-31 8:00,58794.17,59920,56812,58807.24,337038.349
2021-4-1 8:00,58810.99,59592.22,58002,58794.01,196332.114
2021-4-2 8:00,58797.56,60397.85,58490.03,59031.36,189391.958
2021-4-3 8:00,59028.99,59925,56900,57134.65,198636.423
2021-4-4 8:00,57134.65,58553,56517.23,58234.61,152454.518
2021-4-5 8:00,58234.61,59385,56808.94,59243.39,174338.646
2021-4-6 8:00,59243.4,59626.18,57500,58059.99,165562.029
2021-4-7 8:00,58060,58720,55536.07,56018.18,265271.707
2021-4-8 8:00,56018.17,58200,55759.13,58122.26,161389.858
2021-4-9 8:00,58122.93,58950,57700,58176.03,141690.144
2021-4-10 8:00,58176.04,61800,57943.95,59832.43,240907.592
2021-4-11 8:00,59832.43,60816.88,59304.02,60090.2,148499.824
2021-4-12 8:00,60093.26,61449.91,59500,59911.18,196147.561
2021-4-13 8:00,59911.19,63850,59873.01,63649.71,279389.492
2021-4-14 8:00,63645.05,64986.11,61404,63019.1,323454.88
2021-4-15 8:00,63018.34,63905.83,62157.89,63232.55,178604.198
2021-4-16 8:00,63232.56,63600,60100,61424.67,255765.893
2021-4-17 8:00,61424.67,62610,59620,60090.14,194112.299
2021-4-18 8:00,60090.14,60450,50050,56140.05,522006.276
2021-4-19 8:00,56140.05,57532.7,54200,55634.39,285041.716
2021-4-20 8:00,55634.38,57060,53330.82,56410.56,324494.085
2021-4-21 8:00,56411.25,56756.78,53610,53800,252601.972
2021-4-22 8:00,53794.72,55470.51,50534.34,51714.61,453489.185
2021-4-23 8:00,51714.62,52152,47546.16,51122.62,554666.026
2021-4-24 8:00,51122.63,51183.51,48690,50092.4,299663.131
2021-4-25 8:00,50094.27,50577.9,46930.43,49063.94,310306.501
2021-4-26 8:00,49063.94,54364.89,48763,53984.33,390494.148
2021-4-27 8:00,53984.34,55500,53225.14,55006.25,225440.361
2021-4-28 8:00,55006.25,56574.13,53852,54861.77,263170.559
2021-4-29 8:00,54861.76,55222.02,52350,53558.8,257045.19
2021-4-30 8:00,53558.57,57935,53043.62,57684.16,294683.751
2021-5-1 8:00,57688.29,58488.17,57051.23,57836.34,207855.402
2021-5-2 8:00,57836.35,57959.97,56100,56630.33,203712.63
2021-5-3 8:00,56630.34,59056.59,56500.65,57214.83,271733.972
2021-5-4 8:00,57214.84,57253.76,53094.59,53263.32,388988.754
2021-5-5 8:00,53263.32,57940,52880.38,57497.77,317811.705
2021-5-6 8:00,57497.76,58450,55297.91,56435.35,275471.204
2021-5-7 8:00,56435.35,58800,55300,57350.88,256159.504
2021-5-8 8:00,57350.89,59590.96,56961.25,58924.98,264906.729
2021-5-9 8:00,58926.36,59335.19,56316,58292.53,245954.014
2021-5-10 8:00,58292.53,59654,53250,55869.67,396237.133
2021-5-11 8:00,55869.41,56908.66,54541.33,56710.43,267226.104
2021-5-12 8:00,56712.7,58049.99,48503.74,49595.76,472329.152
2021-5-13 8:00,49596.75,51358,45596.32,49707.9,652476.689
2021-5-14 8:00,49706.27,51533,48870.41,49873.27,319069.002
2021-5-15 8:00,49873.26,50709.43,46584.32,46793.41,441705.514
2021-5-16 8:00,46794.62,49829.39,43866,46429.28,604540.064
2021-5-17 8:00,46429.28,46655,42151,43566.18,809129.933
2021-5-18 8:00,43565.11,45846.61,42268,42882.53,590358.592
2021-5-19 8:00,42882.54,43615.93,28688,36689.14,1373851.849
2021-5-20 8:00,36689.14,42460,34882,40500.3,775185.113
2021-5-21 8:00,40500,42270.42,33400,37211.02,930673.02
2021-5-22 8:00,37210.01,38851.34,35201.11,37432.58,588168.603
2021-5-23 8:00,37436,38261.71,31096.7,34651.6,996815.047
2021-5-24 8:00,34656.53,39917.09,34366,38779.66,707903.071
2021-5-25 8:00,38783.58,39790.05,36439.32,38326.84,598836.411
2021-5-26 8:00,38326.84,40900,37804.76,39224.2,577032.81
2021-5-27 8:00,39224.21,40438.82,37133.22,38527.38,543338.566
2021-5-28 8:00,38527.38,38888.35,34689.57,35670.99,832363.425
2021-5-29 8:00,35670.99,37375,33650,34611.94,733902.825
2021-5-30 8:00,34611.95,36501,33356,35651.81,511834.746
2021-5-31 8:00,35651.8,37500,34150,37243.38,635082.121
2021-6-1 8:00,37244.36,37893.76,35500,36693.41,590822.54
2021-6-2 8:00,36694.37,38232.99,35905,37569.99,441719.806
2021-6-3 8:00,37570,39470,37150.15,39247.4,507429.005
2021-6-4 8:00,39247.4,39297.35,35552.51,36828.03,700625.866
2021-6-5 8:00,36828.03,37900.49,34800,35498.62,631029.765
2021-6-6 8:00,35497.93,36521.16,35201.86,35801.71,443643.655
2021-6-7 8:00,35801.71,36820,33200,33550.96,636735.873
2021-6-8 8:00,33550.97,34061.57,30969,33372.58,976693.026
2021-6-9 8:00,33372.58,37511.31,32390,37368.45,1031014.087
2021-6-10 8:00,37369.99,38489,35750,36669.66,803185.699
2021-6-11 8:00,36669.65,37679.54,35900,37300.42,586122.898
2021-6-12 8:00,37300.41,37432.95,34585.9,35537.05,623532.476
2021-6-13 8:00,35535.95,39374.18,34739.06,38993.65,647035.314
2021-6-14 8:00,38993.66,41000,38720,40489.1,704979.881
2021-6-15 8:00,40489.1,41413,39500,40132.86,632066.994
2021-6-16 8:00,40132.86,40495,38105,38344.97,673235.496
2021-6-17 8:00,38344.97,39565,37334.76,38060.71,603849.861
