time,open,high,low,close,volume
1587735000,47.387286,48.715285,46.545287,48.343285,198564378
1587994200,49.173951,53.29928,48.999951,53.249947,310221940
1588080600,53.042614,53.666613,50.44595,51.274615,228329688
1588167000,52.677947,53.546606,52.210614,53.36728,243239973
1588253400,57.01261,57.987942,50.899949,52.125281,427078237
1588339800,50.333283,51.517948,45.535954,46.75462,487977592
1588599000,46.733287,50.799949,46.533287,50.745949,288556638
1588685400,52.652614,53.26128,50.811949,51.213949,254875094
1588771800,51.766615,52.653281,50.740616,52.171948,166848631
1588858200,51.813948,53.09328,51.489949,52.002615,172915462
1588944600,52.917947,54.933278,52.467281,54.627945,241951546
1589203800,52.700614,54.933278,52.333281,54.085946,247794262
1589290200,55.133278,56.219277,53.866613,53.960613,238603813
1589376600,54.721945,55.066612,50.886616,52.730614,285982650
1589463000,51.999948,53.55728,50.933282,53.55528,205233025
1589549400,52.689947,53.669853,52.436748,53.277947,157776577
1589808600,55.185278,55.647951,53.591946,54.241946,175471705
1589895000,54.344612,54.804612,53.738613,53.867279,144547974
1589981400,54.699945,55.066612,54.119946,54.370612,109639174
1590067800,54.399946,55.499945,53.066614,55.173278,183818943
1590154200,54.811512,55.451945,54.133279,54.458612,149812274
1590499800,55.633278,55.639944,54.380279,54.591279,121346161
1590586200,54.723945,55.180611,52.333281,54.681945,173243123
1590672600,54.233946,54.983278,53.445947,53.720613,109136719
1590759000,53.916613,55.666611,53.613946,55.666611,177187512
1591018200,57.199943,59.933273,56.939943,59.873273,226279681
1591104600,59.646607,60.577273,58.066609,58.770608,203484143
1591191000,59.207941,59.862607,58.673275,58.863941,119242154
1591277400,59.325274,59.716607,57.229276,57.625276,133315828
1591363800,58.522608,59.101274,57.746609,59.043941,117178872
1591623000,61.266605,63.33327,60.610606,63.327937,212621117
1591709400,62.667271,63.629263,61.595338,62.711271,170822480
1591795800,66.125267,68.498598,65.499934,68.336598,278451473
1591882200,66.013267,67.930592,64.799935,64.855935,238747468
1591968600,65.333268,65.865267,60.839939,62.351938,251450861
1592227800,61.185939,66.589267,60.566606,66.059934,235457905
1592314200,67.456599,67.525266,64.159269,65.475268,210766380
1592400600,65.847267,66.999933,65.504668,66.119267,148362148
1592487000,66.8666,67.946599,66.297987,66.9306,146279186
1592573400,67.518599,67.731259,66.089267,66.7266,130196365
1592832600,66.663267,67.258599,66.001267,66.287934,95435345
1592919000,66.591933,67.466599,66.267274,66.785267,95479160
1593005400,66.273934,66.725573,63.542696,64.056603,164394059
1593091800,63.617936,65.731934,62.476604,65.731934,138818373
1593178200,66.3186,66.333267,63.657936,63.982603,132823752
1593437400,64.600602,67.333266,63.23461,67.289933,135396195
1593523800,67.099933,72.512594,66.915266,71.987261,253777768
1593610200,72.199928,75.688591,72.033261,74.641925,199903639
1593696600,81.431919,81.866585,79.039921,80.577253,258751983
1594042200,85.112582,91.852575,84.402849,91.438575,308548268
1594128600,93.66724,95.299905,89.113911,92.657241,322345237
1594215000,93.666573,94.483906,87.422579,91.058576,244669924
1594301400,93.132574,93.903906,90.085243,92.951907,175764145
1594387800,93.066574,103.260897,91.733915,102.976564,350063645
1594647000,110.599889,119.66588,98.073909,99.8039,584781014
1594733400,103.73323,105.999894,95.399905,101.119899,351272451
1594819800,102.866564,103.33323,97.133236,103.06723,245517680
1594906200,98.477235,102.113898,97.733236,100.042567,214511989
1594992600,100.896566,102.500564,99.333234,100.0559,139949719
1595251800,101.267232,109.99989,99.199901,109.533224,256820761
1595338200,109.328557,111.666555,103.866563,104.557229,242359442
1595424600,106.599893,108.427892,104.133229,106.155227,212416412
1595511000,111.929888,112.599887,98.717901,100.871232,364927924
1595597400,94.400572,97.666569,91.102582,94.466572,290949530
1595856600,95.666571,103.195897,94.199926,102.639897,240730275
1595943000,100.266566,104.313229,98.294568,98.432568,237130737
1596029400,100.066567,102.320564,99.133234,99.940567,141403536
1596115800,99.199901,100.882566,98.066569,99.165901,114315699
