open,high,low,close,volume
2020-04-06 21:30:00,34.079966,34.733299,33.1973,34.415966,223527763
2020-04-07 21:30:00,36.333297,37.666629,35.489298,36.363297,268797028
2020-04-08 21:30:00,36.94663,37.14717,35.555298,36.589297,189840549
2020-04-09 21:30:00,37.472629,38.345415,37.14063,38.199962,204750204
2020-04-13 21:30:00,39.343961,43.466623,38.701961,43.396623,337131652
2020-04-14 21:30:00,46.597953,49.458617,46.161954,47.325953,458648123
2020-04-15 21:30:00,49.466617,50.208616,47.333286,48.655285,353655368
2020-04-16 21:30:00,47.795952,50.629949,47.114286,49.680617,309868239
2020-04-17 21:30:00,51.485282,51.663282,49.84395,50.259283,196923751
2020-04-20 21:30:00,48.846618,51.037949,47.480619,49.757284,221198876
2020-04-21 21:30:00,48.674618,50.22195,44.919288,45.781288,303136698
2020-04-22 21:30:00,46.931953,48.933284,45.913954,48.807285,213372678
2020-04-23 21:30:00,48.506618,48.933284,46.875286,47.041953,198550653
2020-04-24 21:30:00,47.387286,48.715285,46.545287,48.343285,198564378
2020-04-27 21:30:00,49.173951,53.29928,48.999951,53.249947,310221940
2020-04-28 21:30:00,53.042614,53.666613,50.44595,51.274615,228329688
2020-04-29 21:30:00,52.677947,53.546606,52.210614,53.36728,243239973
2020-04-30 21:30:00,57.01261,57.987942,50.899949,52.125281,427078237
2020-05-01 21:30:00,50.333283,51.517948,45.535954,46.75462,487977592
2020-05-04 21:30:00,46.733287,50.799949,46.533287,50.745949,288556638
2020-05-05 21:30:00,52.652614,53.26128,50.811949,51.213949,254875094
2020-05-06 21:30:00,51.766615,52.653281,50.740616,52.171948,166848631
2020-05-07 21:30:00,51.813948,53.09328,51.489949,52.002615,172915462
2020-05-08 21:30:00,52.917947,54.933278,52.467281,54.627945,241951546
2020-05-11 21:30:00,52.700614,54.933278,52.333281,54.085946,247794262
2020-05-12 21:30:00,55.133278,56.219277,53.866613,53.960613,238603813
2020-05-13 21:30:00,54.721945,55.066612,50.886616,52.730614,285982650
2020-05-14 21:30:00,51.999948,53.55728,50.933282,53.55528,205233025
2020-05-15 21:30:00,52.689947,53.669853,52.436748,53.277947,157776577
2020-05-18 21:30:00,55.185278,55.647951,53.591946,54.241946,175471705
2020-05-19 21:30:00,54.344612,54.804612,53.738613,53.867279,144547974
2020-05-20 21:30:00,54.699945,55.066612,54.119946,54.370612,109639174
2020-05-21 21:30:00,54.399946,55.499945,53.066614,55.173278,183818943
2020-05-22 21:30:00,54.811512,55.451945,54.133279,54.458612,149812274
2020-05-26 21:30:00,55.633278,55.639944,54.380279,54.591279,121346161
2020-05-27 21:30:00,54.723945,55.180611,52.333281,54.681945,173243123
2020-05-28 21:30:00,54.233946,54.983278,53.445947,53.720613,109136719
2020-05-29 21:30:00,53.916613,55.666611,53.613946,55.666611,177187512
2020-06-01 21:30:00,57.199943,59.933273,56.939943,59.873273,226279681
2020-06-02 21:30:00,59.646607,60.577273,58.066609,58.770608,203484143
2020-06-03 21:30:00,59.207941,59.862607,58.673275,58.863941,119242154
2020-06-04 21:30:00,59.325274,59.716607,57.229276,57.625276,133315828
2020-06-05 21:30:00,58.522608,59.101274,57.746609,59.043941,117178872
2020-06-08 21:30:00,61.266605,63.33327,60.610606,63.327937,212621117
2020-06-09 21:30:00,62.667271,63.629263,61.595338,62.711271,170822480
2020-06-10 21:30:00,66.125267,68.498598,65.499934,68.336598,278451473
2020-06-11 21:30:00,66.013267,67.930592,64.799935,64.855935,238747468
2020-06-12 21:30:00,65.333268,65.865267,60.839939,62.351938,251450861
2020-06-15 21:30:00,61.185939,66.589267,60.566606,66.059934,235457905
2020-06-16 21:30:00,67.456599,67.525266,64.159269,65.475268,210766380
2020-06-17 21:30:00,65.847267,66.999933,65.504668,66.119267,148362148
2020-06-18 21:30:00,66.8666,67.946599,66.297987,66.9306,146279186
2020-06-19 21:30:00,67.518599,67.731259,66.089267,66.7266,130196365
2020-06-22 21:30:00,66.663267,67.258599,66.001267,66.287934,95435345
2020-06-23 21:30:00,66.591933,67.466599,66.267274,66.785267,95479160
2020-06-24 21:30:00,66.273934,66.725573,63.542696,64.056603,164394059
2020-06-25 21:30:00,63.617936,65.731934,62.476604,65.731934,138818373
2020-06-26 21:30:00,66.3186,66.333267,63.657936,63.982603,132823752
2020-06-29 21:30:00,64.600602,67.333266,63.23461,67.289933,135396195
2020-06-30 21:30:00,67.099933,72.512594,66.915266,71.987261,253777768
2020-07-01 21:30:00,72.199928,75.688591,72.033261,74.641925,199903639
2020-07-02 21:30:00,81.431919,81.866585,79.039921,80.577253,258751983
2020-07-06 21:30:00,85.112582,91.852575,84.402849,91.438575,308548268
2020-07-07 21:30:00,93.66724,95.299905,89.113911,92.657241,322345237
2020-07-08 21:30:00,93.666573,94.483906,87.422579,91.058576,244669924
2020-07-09 21:30:00,93.132574,93.903906,90.085243,92.951907,175764145
2020-07-10 21:30:00,93.066574,103.260897,91.733915,102.976564,350063645
2020-07-13 21:30:00,110.599889,119.66588,98.073909,99.8039,584781014
2020-07-14 21:30:00,103.73323,105.999894,95.399905,101.119899,351272451
2020-07-15 21:30:00,102.866564,103.33323,97.133236,103.06723,245517680
2020-07-16 21:30:00,98.477235,102.113898,97.733236,100.042567,214511989
2020-07-17 21:30:00,100.896566,102.500564,99.333234,100.0559,139949719
2020-07-20 21:30:00,101.267232,109.99989,99.199901,109.533224,256820761
2020-07-21 21:30:00,109.328557,111.666555,103.866563,104.557229,242359442
2020-07-22 21:30:00,106.599893,108.427892,104.133229,106.155227,212416412
2020-07-23 21:30:00,111.929888,112.599887,98.717901,100.871232,364927924
2020-07-24 21:30:00,94.400572,97.666569,91.102582,94.466572,290949530
2020-07-27 21:30:00,95.666571,103.195897,94.199926,102.639897,240730275
2020-07-28 21:30:00,100.266566,104.313229,98.294568,98.432568,237130737
2020-07-29 21:30:00,100.066567,102.320564,99.133234,99.940567,141403536
2020-07-30 21:30:00,99.199901,100.882566,98.066569,99.165901,114315699
2020-07-31 21:30:00,100.999899,101.136566,94.731905,95.383905,183704583
2020-08-03 21:30:00,96.613237,100.653906,96.292197,98.999901,132140322
2020-08-04 21:30:00,99.667234,101.827232,97.466569,99.133234,126224976
2020-08-05 21:30:00,99.532567,99.989127,97.887235,99.001234,74670299
2020-08-06 21:30:00,99.388567,101.153899,98.483902,99.305234,89884784
2020-08-07 21:30:00,99.969,99.983233,94.333906,96.847236,133446433
2020-08-10 21:30:00,96.533237,97.16657,92.389241,94.571239,112834072
