,Unnamed: 0,open,high,low,close,volume,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On_Balance_Volume,Prediction
112,2010-06-23,2576.343,2593.67,2546.52,2569.872,58776822.0,-18.826000000000025,18.826000000000025,0.0,48.86565124218524,2491.65,2598.9,72.93426573426551,-27.0657342657345,-44.97044975368544,-59.54288808691244,0.0231485960467869,1109165.0,0
113,2010-06-24,2563.639,2586.9,2554.34,2566.745,48856571.0,-3.1269999999999527,3.1269999999999527,0.0,48.03589246076184,2491.65,2598.35,70.37956888472345,-29.620431115276546,-41.91620148951688,-56.01755076740175,0.0210020338535377,-47747406.0,0
114,2010-06-25,2556.54,2572.83,2534.27,2552.817,50078852.0,-13.927999999999884,13.927999999999884,0.0,44.180345006538055,2491.65,2598.35,57.32614807872542,-42.67385192127458,-40.156505890147855,-52.84534179192824,-0.0120180194824042,-97826258.0,0
115,2010-06-28,2550.649,2561.49,2528.39,2535.278,43203938.0,-17.539000000000215,17.539000000000215,0.0,39.56603568700725,2491.65,2598.35,40.88847235238967,-59.11152764761033,-39.71914613467607,-50.22010266046276,-0.0106541064083853,-141030196.0,0
116,2010-06-29,2534.496,2541.14,2425.93,2427.053,73744904.0,-108.22499999999992,108.22499999999992,0.0,22.69195352043505,2425.93,2598.35,0.6513165526041335,-99.34868344739589,-47.55618592652672,-49.68731931367311,-0.0556000874727912,-214775100.0,0
117,2010-06-30,2409.542,2411.44,2382.36,2398.37,55210569.0,-28.682999999999996,28.682999999999996,0.0,20.073922706092148,2382.36,2598.35,7.412380202787064,-92.58761979721294,-55.442209032785286,-50.838297257499775,-0.0632263709137211,-269985669.0,0
118,2010-07-01,2393.947,2410.77,2371.78,2373.792,49967686.0,-24.57799999999997,24.57799999999997,0.0,18.01854151897149,2371.78,2598.35,0.8880257756983355,-99.11197422430166,-62.94932555680271,-53.26050291736748,-0.0554785848603904,-319953355.0,0
119,2010-07-02,2371.323,2386.4,2319.74,2382.901,68329570.0,9.108999999999924,0.0,9.108999999999924,21.457575762535512,2319.74,2598.35,22.670040558486782,-77.32995944151322,-67.38700272680171,-56.08580287926095,-0.0786127189980706,-251623785.0,1
120,2010-07-05,2358.757,2378.09,2335.57,2363.947,47996452.0,-18.953999999999724,18.953999999999724,0.0,19.49419616854757,2319.74,2598.35,15.866982520369088,-84.13301747963091,-71.60773117560484,-59.190188538535565,-0.0868200925716324,-299620237.0,0
121,2010-07-06,2358.284,2409.78,2356.55,2409.424,61364295.0,45.47699999999986,0.0,45.47699999999986,35.765752594597544,2319.74,2598.35,32.189799361114154,-67.81020063888585,-70.47100033110246,-61.446350897052326,-0.0624342379698288,-238255942.0,1
122,2010-07-07,2407.665,2421.68,2392.57,2421.117,56110700.0,11.693000000000213,0.0,11.693000000000213,39.39954284236386,2319.74,2598.35,36.38670543053026,-63.61329456946974,-67.84459447897143,-62.725999613437686,-0.0567364502511935,-182145242.0,1
123,2010-07-08,2429.676,2436.28,2402.0,2415.15,54485954.0,-5.967000000000098,5.967000000000098,0.0,38.12946052245231,2319.74,2598.35,34.24500197408574,-65.75499802591426,-65.48967303400559,-63.27873429755181,-0.053927484813835,-236631196.0,0
124,2010-07-09,2416.58,2485.6,2398.68,2470.923,85890148.0,55.77299999999968,0.0,55.77299999999968,54.09044418901255,2319.74,2598.35,54.263307131833,-45.736692868167,-58.44946807415363,-62.31288105287143,-0.0253838040640907,-150741048.0,1
125,2010-07-12,2468.54,2501.02,2455.81,2490.72,82922349.0,19.797000000000025,0.0,19.797000000000025,58.4775855976764,2319.74,2593.67,62.41740590661842,-37.58259409338158,-50.68838735353074,-59.98798231300186,0.0262322248422264,-67818699.0,1
126,2010-07-13,2468.69,2468.69,2439.24,2450.286,66327019.0,-40.43399999999974,40.43399999999974,0.0,47.72890326942618,2319.74,2586.9,48.864350950741176,-51.13564904925882,-47.25545614898101,-57.44147708019644,0.0216463681583742,-134145718.0,0
127,2010-07-14,2456.103,2494.59,2456.1,2470.44,72946145.0,20.154,0.0,20.154,52.72634178465827,2319.74,2572.83,59.544035718519176,-40.45596428148082,-42.4196635610615,-54.43711437636826,0.0407146034698913,-61199573.0,1
128,2010-07-15,2465.989,2487.24,2423.65,2424.304,105539239.0,-46.13599999999997,46.13599999999997,0.0,42.09588194875179,2319.74,2561.49,43.252947259565794,-56.74705274043421,-41.82771880049859,-51.91523526119353,0.0173750399198289,-166738812.0,0
129,2010-07-16,2414.681,2428.46,2389.07,2424.271,70793303.0,-0.0329999999999017,0.0329999999999017,0.0,42.08887847231057,2319.74,2541.14,47.2136404697382,-52.786359530261805,-40.8899046174397,-49.71016913244221,0.0255183386091144,-237532115.0,0
130,2010-07-19,2399.58,2484.19,2392.27,2475.421,88838962.0,51.14999999999964,0.0,51.14999999999964,55.36872268675509,2319.74,2501.02,85.8787511032656,-14.121248896734407,-35.608982131224366,-46.88993173219807,0.0273911939119058,-148693153.0,1
131,2010-07-20,2477.753,2530.33,2477.46,2528.73,118598374.0,53.3090000000002,0.0,53.3090000000002,65.01597407247624,2319.74,2530.33,99.24022983047632,-0.7597701695236754,-26.813289591128974,-42.874603303983605,0.0444476660979209,-30094779.0,1
132,2010-07-21,2529.619,2553.45,2520.15,2535.394,114247832.0,6.66399999999976,0.0,6.66399999999976,66.0737235869652,2319.74,2553.45,92.2741859569552,-7.725814043044815,-19.084930831540987,-38.11666880949447,0.0497873838063886,84153053.0,1
133,2010-07-22,2525.976,2563.24,2522.2,2562.406,105934217.0,27.01200000000017,0.0,27.01200000000017,70.2768931502151,2335.57,2563.24,99.63368032678883,-0.3663196732111539,-10.657721174446124,-32.62487928248424,0.0370238166061833,190087270.0,1
134,2010-07-23,2566.851,2579.52,2549.24,2572.028,114373149.0,9.621999999999844,0.0,9.621999999999844,71.71708831995221,2356.55,2579.52,96.6399067139076,-3.360093286092388,-3.1662078305694195,-26.733144992100787,0.0326443759234278,304460419.0,1
135,2010-07-26,2576.372,2589.48,2556.47,2588.683,93326486.0,16.6550000000002,0.0,16.6550000000002,74.21261198962864,2389.07,2589.48,99.60231525372984,-0.3976847462701592,4.067860593784189,-20.572943874923386,0.0564819780221574,397786905.0,1
136,2010-07-27,2581.59,2588.0,2565.64,2575.368,86605236.0,-13.315000000000056,13.315000000000056,0.0,68.62692546148395,2389.07,2589.48,92.95843520782392,-7.041564792176085,8.627079396895624,-14.732939220559276,0.04247340554719,311181669.0,0
137,2010-07-28,2574.322,2636.0,2564.16,2633.663,128979538.0,58.29500000000007,0.0,58.29500000000007,77.26953950049717,2389.07,2636.0,99.0535779370672,-0.9464220629328112,16.751009199970667,-8.436149536453021,0.0863583939967924,440161207.0,1
138,2010-07-29,2635.048,2656.41,2623.94,2648.116,139123605.0,14.452999999999976,0.0,14.452999999999976,78.92999513454275,2389.07,2656.41,96.8975836014065,-3.102416398593506,24.07793605376446,-1.9333324184093064,0.0923349741014927,579284812.0,1
139,2010-07-30,2642.852,2643.03,2614.73,2637.503,94773788.0,-10.612999999999827,10.612999999999827,0.0,74.32946263287641,2389.07,2656.41,92.92773247549948,-7.07226752450053,28.697406421015785,4.192815349475875,0.0654765391422309,484511024.0,0
140,2010-08-02,2635.807,2675.76,2633.65,2672.516,112944633.0,35.01299999999992,0.0,35.01299999999992,78.99083577379368,2389.07,2675.76,98.8684641947748,-1.1315358052252054,34.782621384050344,10.3107765563909,0.0568609539175792,597455657.0,1
141,2010-08-03,2678.791,2681.79,2626.72,2627.002,127971094.0,-45.51400000000013,45.51400000000013,0.0,62.08216857419913,2389.07,2681.79,81.28313746925387,-18.716862530746123,35.52316872800566,15.353254990713936,0.0361316623767351,469484563.0,0
142,2010-08-04,2620.499,2638.9,2589.99,2638.522,112123737.0,11.519999999999982,0.0,11.519999999999982,64.31315149350202,2389.07,2681.79,85.2186389723968,-14.78136102760319,36.61750625180366,19.606105242931932,0.0297048945405216,581608300.0,1
143,2010-08-05,2636.243,2640.59,2606.62,2620.757,113514382.0,-17.764999999999873,17.764999999999873,0.0,58.21817569214655,2392.27,2681.79,78.91924564796908,-21.080754352030915,35.64046779363025,22.812977753071632,0.0189457502017864,468093918.0,0
144,2010-08-06,2618.713,2659.41,2598.91,2658.392,120927286.0,37.63499999999976,0.0,37.63499999999976,66.07675732137236,2477.46,2681.79,88.54891596926532,-11.451084030734668,37.47100442095461,25.74458308664826,0.0269283647321822,589021204.0,1
145,2010-08-09,2656.36,2676.09,2650.4,2672.53,119964750.0,14.138000000000376,0.0,14.138000000000376,68.63393427636163,2520.15,2681.79,94.27121999505088,-5.728780004949128,39.60596831807607,28.51686013293384,0.0377274238089471,708985954.0,1
146,2010-08-10,2672.793,2675.31,2594.34,2595.274,127010021.0,-77.25600000000031,77.25600000000031,0.0,46.52244130492421,2522.2,2681.79,45.788583244564194,-54.211416755435806,34.664507760177,29.74638965838248,-0.0145762764636174,581975933.0,0
147,2010-08-11,2587.615,2618.45,2586.02,2607.497,86941461.0,12.222999999999956,0.0,12.222999999999956,49.49291025869992,2549.24,2681.79,43.95096190116936,-56.04903809883064,31.37299970158938,30.07171166702386,-0.0153388295678891,668917394.0,1
148,2010-08-12,2584.919,2608.76,2570.96,2575.475,92675203.0,-32.021999999999935,32.021999999999935,0.0,42.37739647367406,2556.47,2681.79,15.165177146505016,-84.83482285349498,25.88221883639835,29.23381310089876,-0.0235176983684948,576242191.0,0
149,2010-08-13,2576.687,2607.03,2564.84,2606.7,88820450.0,31.22499999999991,0.0,31.22499999999991,50.40050120143789,2564.16,2681.79,36.16424381535317,-63.83575618464684,23.776231779846512,28.142296836688303,-0.0246269807177955,665062641.0,1
150,2010-08-16,2603.792,2665.31,2596.77,2661.708,125862823.0,55.008000000000266,0.0,55.008000000000266,61.34167529733982,2564.16,2681.79,82.92782453455763,-17.07217546544237,26.24335351913396,27.76250817317744,0.0132112575475771,790925464.0,1
151,2010-08-17,2663.184,2677.57,2654.01,2671.893,122638294.0,10.184999999999944,0.0,10.184999999999944,63.0815316785388,2564.84,2681.79,91.5374091492091,-8.462590850790894,28.68968589327824,27.947943717197603,0.012647611048913,913563758.0,1
152,2010-08-18,2674.501,2687.76,2654.41,2666.301,136254348.0,-5.592000000000098,5.592000000000098,0.0,61.332823406125534,2564.84,2687.76,82.54230393752012,-17.457696062479886,29.833297236862563,28.3250144211306,0.0173781850053247,777309410.0,0
153,2010-08-19,2669.431,2701.93,2659.3,2687.979,128441613.0,21.677999999999884,0.0,21.677999999999884,65.59853970891407,2564.84,2701.93,89.8234736304617,-10.176526369538298,32.11859569610533,29.083730676125548,0.0111296603360226,905751023.0,1
154,2010-08-20,2677.019,2683.29,2636.91,2642.307,116172184.0,-45.672000000000025,45.672000000000025,0.0,51.72647476620897,2564.84,2701.93,56.50813334305917,-43.49186665694083,29.899719195349466,29.246928379970328,-0.0113087598642486,789578839.0,0
155,2010-08-23,2637.82,2656.12,2629.71,2639.366,88136539.0,-2.9409999999998035,2.9409999999998035,0.0,50.92630523259647,2564.84,2701.93,54.36282733970385,-45.63717266029615,27.585937107306563,28.91473012543758,0.0169893429364298,701442300.0,0
156,2010-08-24,2636.532,2667.17,2614.56,2650.307,107243639.0,10.940999999999804,0.0,10.940999999999804,53.98197888382379,2564.84,2701.93,62.34371580713388,-37.65628419286612,26.33155681572589,28.39809546349524,0.0164180438175001,808685939.0,1
157,2010-08-25,2634.95,2645.503,2595.728,2596.58,109695828.0,-53.72699999999986,53.72699999999986,0.0,39.90357313029706,2564.84,2701.93,23.152673426216246,-76.84732657378375,20.76281164739794,26.871038700275776,0.0081946048787115,698990111.0,0
158,2010-08-26,2604.88,2616.96,2590.61,2603.48,80313857.0,6.900000000000091,0.0,6.900000000000091,42.13966690568844,2564.84,2701.93,28.18586330148075,-71.81413669851925,16.713646380272166,24.83956023627505,-0.001235278321249,779303968.0,1
159,2010-08-27,2602.5,2613.49,2588.64,2610.74,70466094.0,7.2599999999997635,0.0,7.2599999999997635,44.64041322359014,2564.84,2701.93,33.481654387628375,-66.51834561237162,13.929897473398796,22.657627683699804,-0.0191486068344086,849770062.0,1
160,2010-08-30,2622.27,2656.35,2620.19,2652.66,110479525.0,41.92000000000007,0.0,41.92000000000007,57.01737840051448,2564.84,2701.93,64.0601064993799,-35.939893500620094,14.93418503302928,21.1129391535657,-0.0071982672958835,960249587.0,1
161,2010-08-31,2644.79,2647.25,2626.79,2638.8,110890245.0,-13.859999999999673,13.859999999999673,0.0,52.53641281764982,2564.84,2701.93,53.94995988037071,-46.050040119629294,14.445192662982665,19.779389855449097,-0.0103142893469265,849359342.0,0
162,2010-09-01,2641.05,2662.88,2604.49,2622.88,127164940.0,-15.920000000000073,15.920000000000073,0.0,47.580526387734885,2564.84,2701.93,42.33715077686199,-57.66284922313801,12.627494023068266,18.34901068897293,-0.0242185671837464,722194402.0,0
163,2010-09-02,2646.89,2659.98,2636.42,2655.78,124076238.0,32.90000000000009,0.0,32.90000000000009,57.206406128601934,2588.64,2701.93,59.26383617265456,-40.73616382734544,13.683961458713384,17.416000842921022,0.0050989533010359,846270640.0,1
164,2010-09-03,2658.13,2660.54,2631.85,2655.39,129456526.0,-0.3900000000003274,0.3900000000003274,0.0,57.063081899170406,2588.64,2701.93,58.919586900873874,-41.08041309912612,14.324624404216138,16.797725555180044,0.0060711549667609,716814114.0,0
165,2010-09-06,2667.2,2698.6,2664.24,2696.25,144209066.0,40.86000000000013,0.0,40.86000000000013,67.04436364159798,2588.64,2701.93,94.98631829817298,-5.013681701827026,17.922803253859,17.022741094915837,0.0173349728918197,861023180.0,1
166,2010-09-07,2698.22,2704.93,2679.02,2698.36,112231539.0,2.1100000000001278,0.0,2.1100000000001278,67.49460245129606,2588.64,2704.93,94.35033106887978,-5.649668931120226,20.70595928544526,17.759384733021722,0.0391977139159973,973254719.0,1
167,2010-09-08,2687.71,2695.84,2674.32,2695.29,113519409.0,-3.070000000000164,3.070000000000164,0.0,65.98125849305599,2588.64,2704.93,91.71037922435302,-8.289620775646982,22.40562940579412,18.6886336675762,0.0352643385007758,859735310.0,0
168,2010-09-09,2698.64,2698.64,2651.6,2656.35,132989434.0,-38.940000000000055,38.940000000000055,0.0,49.6790239627906,2588.64,2704.93,58.22512683807727,-41.774873161922734,20.375626545660907,19.026032243193143,0.0174701425649432,726745876.0,0
169,2010-09-10,2657.24,2667.84,2628.83,2663.21,113041151.0,6.860000000000127,0.0,6.860000000000127,52.08543687873706,2588.64,2704.93,64.12417232780135,-35.87582767219865,19.10020296952689,19.040866388459893,0.003977139927469,839787027.0,1
170,2010-09-13,2665.66,2696.67,2660.61,2688.32,117918914.0,25.110000000000127,0.0,25.110000000000127,60.13671273282086,2588.64,2704.93,85.71674262619341,-14.283257373806585,19.886346654777757,19.209962441723462,0.0187661058056691,957705941.0,1
171,2010-09-14,2694.07,2703.78,2678.97,2688.52,120712410.0,0.1999999999998181,0.0,0.1999999999998181,60.19817821806756,2588.64,2704.93,85.8887264597129,-14.111273540287092,20.291600476458825,19.426290048670538,0.0250259256999938,1078418351.0,1
172,2010-09-15,2688.39,2688.49,2645.86,2652.5,122039815.0,-36.01999999999998,36.01999999999998,0.0,45.59016918593181,2588.64,2704.93,54.9144380428241,-45.0855619571759,17.50447774863187,19.041927588662805,-0.0012350420592067,956378536.0,0
173,2010-09-16,2646.92,2653.27,2583.34,2602.47,118998200.0,-50.0300000000002,50.0300000000002,0.0,32.824565286460725,2583.34,2704.93,15.733201743564193,-84.2667982564358,11.13036186569434,17.459614444069114,-0.0199292759255702,837380336.0,0
174,2010-09-17,2607.55,2615.08,2592.53,2598.69,83171357.0,-3.779999999999745,3.779999999999745,0.0,32.04238968935567,2583.34,2704.93,12.624393453408956,-87.37560654659104,5.708016692859019,15.109294893827094,-0.0361835883171071,754208979.0,0
175,2010-09-20,2601.48,2607.35,2573.63,2588.71,79469519.0,-9.980000000000018,9.980000000000018,0.0,29.87377668577635,2573.63,2704.93,11.485148514851454,-88.51485148514855,0.5985676041841543,12.207149435898506,-0.0406357935931455,674739460.0,0
176,2010-09-21,2593.76,2601.1,2580.18,2591.55,58101406.0,2.840000000000145,0.0,2.840000000000145,31.39827827260939,2573.63,2704.93,13.648134044173732,-86.35186595582627,-3.1848307980503705,9.12875338910873,-0.0384893647807841,732840866.0,1
177,2010-09-27,2600.54,2629.04,2597.14,2627.97,76844658.0,36.41999999999962,0.0,36.41999999999962,48.094852370127896,2573.63,2704.93,41.38613861386124,-58.613861386138765,-3.2074412965012016,6.661514451986744,-0.0106838330792252,809685524.0,1
178,2010-09-28,2625.33,2625.33,2607.02,2611.35,93117430.0,-16.61999999999989,16.61999999999989,0.0,42.63146944755216,2573.63,2704.93,28.72810357958864,-71.27189642041137,-4.514414716059491,4.426328618377497,-0.0194727415412228,716568094.0,0
179,2010-09-29,2608.92,2634.12,2603.93,2610.68,88618663.0,-0.6700000000000728,0.6700000000000728,0.0,42.4073929491279,2573.63,2704.93,28.21782178217807,-71.78217821782194,-5.540397644570476,2.4329833657879014,-0.0288804904178074,627949431.0,0
180,2010-09-30,2599.72,2656.0,2597.6,2655.66,89580361.0,44.98000000000002,0.0,44.98000000000002,59.07156390257311,2573.63,2703.78,63.027276219746206,-36.972723780253794,-2.69294679483437,1.4077973336634468,-0.012222337940577,717529792.0,1
181,2010-10-08,2681.25,2747.8,2677.99,2738.74,135759543.0,83.07999999999993,0.0,83.07999999999993,74.68325133846031,2573.63,2747.8,94.7981856806566,-5.201814319343398,6.196110129862063,2.365459892903171,0.0325127238454288,853289335.0,1
182,2010-10-11,2755.03,2823.6,2755.03,2806.94,207535265.0,68.20000000000027,0.0,68.20000000000027,81.40243572665086,2573.63,2823.6,93.33520022402692,-6.664799775973064,18.53031193160541,5.59843030064362,0.0785676684073208,1060824600.0,1
183,2010-10-12,2795.76,2843.43,2782.34,2841.41,167428327.0,34.4699999999998,0.0,34.4699999999998,83.89513821189844,2573.63,2843.43,99.25129725722758,-0.748702742772418,30.73243038230885,10.625230316976667,0.0934009058410199,1228252927.0,1
184,2010-10-13,2842.14,2862.03,2826.22,2861.36,185281671.0,19.950000000000276,0.0,19.950000000000276,85.21823102981308,2573.63,2862.03,99.76768377253812,-0.2323162274618836,41.533719480682976,16.80692814971793,0.1053227283086943,1413534598.0,1
185,2010-10-14,2881.55,2919.41,2864.52,2879.64,229461709.0,18.279999999999745,0.0,18.279999999999745,86.39955152187628,2573.63,2919.41,88.49846723350106,-11.501532766498933,50.98118186965121,23.64177889370459,0.1111651328355616,1642996307.0,1
186,2010-10-15,2863.74,2971.16,2858.22,2971.16,236568558.0,91.51999999999998,0.0,91.51999999999998,90.69524981888496,2573.63,2971.16,100.0,-0.0,65.10279456790386,31.93398202854445,0.1305912928990817,1879564865.0,1
187,2010-10-18,2985.46,3026.1,2944.72,2955.23,263316938.0,-15.929999999999836,15.929999999999836,0.0,85.28519272504872,2573.63,3026.1,84.33708312153294,-15.662916878467064,74.15405520688546,40.37799666421265,0.1316866754743715,1616247927.0,0
188,2010-10-19,2949.63,3002.37,2931.91,3001.85,170667828.0,46.61999999999989,0.0,46.61999999999989,87.75224426918386,2573.63,3026.1,94.6405286538334,-5.3594713461666,84.11941086119396,49.12627950360892,0.1498345258706543,1786915755.0,1
